일자,중식계,석식계
2021-01-27,1020.0696826210618,422.60302333983003
2021-01-28,920.8443769230853,463.45500084687114
2021-01-29,617.8150346195677,283.62702549929276
2021-02-01,1228.0851041608032,471.95461597998667
2021-02-02,1066.153631527806,473.380187166524
2021-02-03,1041.8529144161478,439.82846784494234
2021-02-04,970.0041062811256,467.3507134697053
2021-02-05,707.5277525852882,348.0044783313791
2021-02-08,1281.705451961279,591.5375674547053
2021-02-09,1015.7026632931758,488.991081822952
2021-02-10,717.8100825141747,219.71462407947655
2021-02-15,1187.296621695504,650.6679035083203
2021-02-16,1009.4015677837367,623.1597387590434
2021-02-17,1063.0666006884956,348.01772441214024
2021-02-18,821.8107784918363,525.9855348168937
2021-02-19,601.5884529882749,323.6601862057602
2021-02-22,1138.3762385674177,637.3341425081069
2021-02-23,1066.5632241138935,608.0687678672089
2021-02-24,933.1924067128572,393.58177628612054
2021-02-25,806.2896108552309,541.2715641795112
2021-02-26,570.5042687586417,252.27348619861274
2021-03-02,1124.2679124319666,661.7550199813826
2021-03-03,1010.970190100488,354.23583498026477
2021-03-04,885.8185104064844,597.4655205807005
2021-03-05,643.6284447561986,341.4832323545398
2021-03-08,1174.960021887455,630.547589583534
2021-03-09,1066.1196693668753,608.5284327471995
2021-03-10,1025.9339728345979,416.56509298068704
2021-03-11,931.9989157772267,568.7639621115267
2021-03-12,691.0649527427454,329.59658293432443
2021-03-15,1149.3743892975228,668.529432346237
2021-03-16,993.9709283124773,575.930280537606
2021-03-17,1085.9113878581582,367.6907854420978
2021-03-18,943.4254369504646,478.50113142182295
2021-03-19,613.3144538860324,273.0592424668719
2021-03-22,1221.653535378378,626.3023066394561
2021-03-23,1007.0684390283943,608.9694205345008
2021-03-24,901.3750928726312,339.8402693686173
2021-03-25,788.9143345691468,398.08918398406865
2021-03-26,590.0006370620131,234.86343564510602
2021-03-29,1220.4265323414727,648.2850422676723
2021-03-30,1116.069337271688,622.9292792656956
2021-03-31,1058.9312129233588,399.2085099024446
2021-04-01,828.0944978763686,434.2527768007406
2021-04-02,553.1637414301862,297.6841027951568
2021-04-05,1128.3774517058328,563.529378655617
2021-04-06,1015.0386247382817,613.9616391824651
2021-04-07,1062.4047929712654,425.2437682817263
2021-04-08,886.3170992815709,435.12329621125923
2021-04-09,585.168790217023,272.2023305177702
